track_name,latitude,longitude,color
CT,37.9678889,-106.9927147,#00AA00
CT,37.9679024,-106.9927147,#00AA00
CT,37.9679383,-106.992723,#00AA00
CT,37.9679608,-106.9927266,#00AA00
CT,37.9679879,-106.9927223,#00AA00
CT,37.9680104,-106.9927211,#00AA00
CT,37.968042,-106.9927173,#00AA00
CT,37.9680735,-106.9927196,#00AA00
CT,37.9681004,-106.9927285,#00AA00
CT,37.9681318,-106.9927372,#00AA00
CT,37.9681588,-106.9927429,#00AA00
CT,37.9681811,-106.9927492,#00AA00
CT,37.9682081,-106.9927514,#00AA00
CT,37.9682261,-106.9927533,#00AA00
CT,37.9682803,-106.9927479,#00AA00
CT,37.9683028,-106.9927525,#00AA00
CT,37.9683342,-106.9927572,#00AA00
CT,37.9683612,-106.9927637,#00AA00
CT,37.9683881,-106.9927712,#00AA00
CT,37.9684151,-106.9927733,#00AA00
CT,37.9684421,-106.9927758,#00AA00
CT,37.9684644,-106.992785,#00AA00
CT,37.9684959,-106.9927897,#00AA00
CT,37.9685183,-106.9927971,#00AA00
CT,37.9685452,-106.9928043,#00AA00
CT,37.9685722,-106.9928017,#00AA00
CT,37.9685947,-106.9928084,#00AA00
CT,37.9686169,-106.992825,#00AA00
CT,37.9686438,-106.992836,#00AA00
CT,37.9686707,-106.9928421,#00AA00
CT,37.9686931,-106.9928527,#00AA00
CT,37.9687154,-106.9928661,#00AA00
CT,37.9687424,-106.9928661,#00AA00
CT,37.9687605,-106.9928609,#00AA00
CT,37.9687876,-106.9928598,#00AA00
CT,37.968819,-106.9928646,#00AA00
CT,37.9688461,-106.9928654,#00AA00
CT,37.9688731,-106.9928633,#00AA00
CT,37.9689001,-106.9928636,#00AA00
CT,37.9689273,-106.9928598,#00AA00
CT,37.9689587,-106.9928645,#00AA00
CT,37.9689856,-106.9928709,#00AA00
CT,37.9690128,-106.9928634,#00AA00
CT,37.9690399,-106.9928553,#00AA00
CT,37.9690715,-106.9928587,#00AA00
CT,37.9690985,-106.9928544,#00AA00
CT,37.9691301,-106.9928542,#00AA00
CT,37.9691617,-106.9928551,#00AA00
CT,37.9691932,-106.9928562,#00AA00
CT,37.9692021,-106.9928557,#00AA00
CT,37.9692473,-106.9928513,#00AA00
CT,37.9692743,-106.9928527,#00AA00
CT,37.9692923,-106.9928522,#00AA00
CT,37.9693194,-106.9928508,#00AA00
CT,37.9693376,-106.9928391,#00AA00
CT,37.9693648,-106.9928278,#00AA00
CT,37.9693875,-106.9928199,#00AA00
CT,37.9694146,-106.9928174,#00AA00
CT,37.9694416,-106.9928199,#00AA00
CT,37.9694688,-106.9928131,#00AA00
CT,37.9695004,-106.9928062,#00AA00
CT,37.9695275,-106.9928012,#00AA00
CT,37.9695546,-106.9928009,#00AA00
CT,37.9695817,-106.9927977,#00AA00
CT,37.9695907,-106.9927937,#00AA00
CT,37.969618,-106.9927784,#00AA00
CT,37.9696318,-106.9927642,#00AA00
CT,37.9696456,-106.9927443,#00AA00
CT,37.9696596,-106.9927183,#00AA00
CT,37.9696831,-106.9926621,#00AA00
CT,37.9696971,-106.992634,#00AA00
CT,37.9697155,-106.9926064,#00AA00
CT,37.9697295,-106.9925808,#00AA00
CT,37.9697435,-106.9925535,#00AA00
CT,37.969762,-106.9925251,#00AA00
CT,37.9697805,-106.9924968,#00AA00
CT,37.96979,-106.992464,#00AA00
CT,37.969804,-106.9924381,#00AA00
CT,37.9698269,-106.9924137,#00AA00
CT,37.9698454,-106.9923844,#00AA00
CT,37.9698549,-106.9923615,#00AA00
CT,37.9698782,-106.9923141,#00AA00
CT,37.9698922,-106.9922853,#00AA00
CT,37.9699062,-106.9922579,#00AA00
CT,37.9699201,-106.9922331,#00AA00
CT,37.969934,-106.9922082,#00AA00
CT,37.9699525,-106.9921842,#00AA00
CT,37.9699664,-106.9921596,#00AA00
CT,37.9699848,-106.9921377,#00AA00
CT,37.9699988,-106.9921075,#00AA00
CT,37.9700082,-106.992085,#00AA00
CT,37.9700267,-106.9920641,#00AA00
CT,37.9700361,-106.992042,#00AA00
CT,37.9700823,-106.9919696,#00AA00
CT,37.9701055,-106.99193,#00AA00
CT,37.9701105,-106.9919042,#00AA00
CT,37.9701244,-106.9918786,#00AA00
CT,37.9701339,-106.9918525,#00AA00
CT,37.9701479,-106.9918241,#00AA00
CT,37.9701573,-106.9917969,#00AA00
CT,37.9701806,-106.9917549,#00AA00
CT,37.9701899,-106.991731,#00AA00
CT,37.9702039,-106.9917054,#00AA00
CT,37.9702133,-106.99168,#00AA00
CT,37.9702228,-106.9916533,#00AA00
CT,37.9702368,-106.9916252,#00AA00
CT,37.9702418,-106.9915972,#00AA00
CT,37.9702558,-106.9915677,#00AA00
CT,37.9702743,-106.9915414,#00AA00
CT,37.9702883,-106.9915106,#00AA00
CT,37.9702935,-106.9914755,#00AA00
CT,37.9703124,-106.9914208,#00AA00
CT,37.9703219,-106.9913919,#00AA00
CT,37.9703269,-106.991359,#00AA00
CT,37.970341,-106.9913299,#00AA00
CT,37.9703459,-106.9913008,#00AA00
CT,37.9703599,-106.9912735,#00AA00
CT,37.970365,-106.9912409,#00AA00
CT,37.9703746,-106.9912052,#00AA00
CT,37.9703797,-106.9911687,#00AA00
CT,37.9703848,-106.9911353,#00AA00
CT,37.9703988,-106.9911037,#00AA00
CT,37.9704085,-106.9910709,#00AA00
CT,37.970418,-106.9910359,#00AA00
CT,37.9704231,-106.9910012,#00AA00
CT,37.9704282,-106.9909658,#00AA00
CT,37.9704334,-106.9909265,#00AA00
CT,37.9704385,-106.9908903,#00AA00
CT,37.9704437,-106.9908506,#00AA00
CT,37.9704397,-106.9908174,#00AA00
CT,37.9704404,-106.9907765,#00AA00
CT,37.9704411,-106.9907395,#00AA00
CT,37.9704462,-106.9907027,#00AA00
CT,37.9704558,-106.9906663,#00AA00
CT,37.9704564,-106.9906286,#00AA00
CT,37.9704571,-106.9905934,#00AA00
CT,37.9704621,-106.9905615,#00AA00
CT,37.9704623,-106.9905501,#00AA00
CT,37.9704728,-106.9904658,#00AA00
CT,37.9704822,-106.9904386,#00AA00
CT,37.9704827,-106.9904059,#00AA00
CT,37.9704878,-106.9903769,#00AA00
CT,37.9704882,-106.9903516,#00AA00
CT,37.970493,-106.9903297,#00AA00
CT,37.9704935,-106.9903066,#00AA00
CT,37.9704938,-106.990287,#00AA00
CT,37.9705029,-106.9902795,#00AA00
CT,37.9705168,-106.9902606,#00AA00
CT,37.9705172,-106.9902354,#00AA00
CT,37.970522,-106.9902134,#00AA00
CT,37.9705314,-106.9901913,#00AA00
CT,37.9705411,-106.9901578,#00AA00
CT,37.9705416,-106.9901229,#00AA00
CT,37.970547,-106.9900682,#00AA00
CT,37.970552,-106.9900413,#00AA00
CT,37.9705525,-106.9900097,#00AA00
CT,37.9705576,-106.9899782,#00AA00
CT,37.9705582,-106.9899448,#00AA00
CT,37.9705632,-106.9899139,#00AA00
CT,37.9705681,-106.989886,#00AA00
CT,37.9705686,-106.9898575,#00AA00
CT,37.9705781,-106.9898308,#00AA00
CT,37.9705831,-106.9898035,#00AA00
CT,37.9705925,-106.9897756,#00AA00
CT,37.9705931,-106.9897444,#00AA00
CT,37.9705891,-106.9897137,#00AA00
CT,37.970594,-106.9896857,#00AA00
CT,37.970599,-106.9896599,#00AA00
CT,37.9705995,-106.9896304,#00AA00
CT,37.9705955,-106.9896018,#00AA00
CT,37.970596,-106.9895723,#00AA00
CT,37.970592,-106.9895402,#00AA00
CT,37.9705971,-106.9895097,#00AA00
CT,37.9705976,-106.9894781,#00AA00
CT,37.9705981,-106.9894481,#00AA00
CT,37.9706031,-106.9894185,#00AA00
CT,37.9706036,-106.9893879,#00AA00
CT,37.9706086,-106.9893585,#00AA00
CT,37.9706091,-106.9893268,#00AA00
CT,37.9706097,-106.9892941,#00AA00
CT,37.9706099,-106.9892841,#00AA00
CT,37.9706151,-106.989244,#00AA00
CT,37.97062,-106.989219,#00AA00
CT,37.970625,-106.9891881,#00AA00
CT,37.97063,-106.9891574,#00AA00
CT,37.9706306,-106.9891239,#00AA00
CT,37.9706356,-106.9890938,#00AA00
CT,37.970636,-106.9890693,#00AA00
CT,37.9706499,-106.989049,#00AA00
CT,37.9706549,-106.9890214,#00AA00
CT,37.9706598,-106.9889949,#00AA00
CT,37.9706693,-106.9889677,#00AA00
CT,37.9706698,-106.9889379,#00AA00
CT,37.9706748,-106.9889099,#00AA00
CT,37.9706798,-106.9888787,#00AA00
CT,37.9706845,-106.9888682,#00AA00
CT,37.9706991,-106.988801,#00AA00
CT,37.9707087,-106.9887667,#00AA00
CT,37.9707272,-106.9887398,#00AA00
CT,37.9707412,-106.9887093,#00AA00
CT,37.9707642,-106.9886836,#00AA00
CT,37.9707737,-106.9886564,#00AA00
CT,37.9707922,-106.9886277,#00AA00
CT,37.9708063,-106.9885947,#00AA00
CT,37.9708248,-106.9885629,#00AA00
CT,37.9708388,-106.9885369,#00AA00
CT,37.9708435,-106.9885263,#00AA00
CT,37.9708667,-106.9884839,#00AA00
CT,37.9708808,-106.9884501,#00AA00
CT,37.9708855,-106.9884406,#00AA00
CT,37.9709041,-106.9884077,#00AA00
CT,37.9709225,-106.9883812,#00AA00
CT,37.970941,-106.9883529,#00AA00
CT,37.9709595,-106.9883263,#00AA00
CT,37.9709733,-106.9883085,#00AA00
CT,37.9710011,-106.9882662,#00AA00
CT,37.9710195,-106.9882408,#00AA00
CT,37.9710335,-106.9882113,#00AA00
CT,37.9710476,-106.9881821,#00AA00
CT,37.9710616,-106.9881523,#00AA00
CT,37.9710663,-106.98814,#00AA00
CT,37.9711186,-106.9879809,#00AA00
CT,37.9711373,-106.9879366,#00AA00
CT,37.971156,-106.987893,#00AA00
CT,37.9711704,-106.9878485,#00AA00
CT,37.9711811,-106.9877449,#00AA00
CT,37.9711775,-106.9876919,#00AA00
CT,37.9711694,-106.9876411,#00AA00
CT,37.9711522,-106.9875901,#00AA00
CT,37.9711438,-106.987554,#00AA00
CT,37.9711135,-106.9874796,#00AA00
CT,37.9710962,-106.9874367,#00AA00
CT,37.9710835,-106.9873859,#00AA00
CT,37.9710664,-106.9873346,#00AA00
CT,37.9710492,-106.987285,#00AA00
CT,37.971032,-106.9872347,#00AA00
CT,37.9710103,-106.9871858,#00AA00
CT,37.9709931,-106.9871394,#00AA00
CT,37.9709758,-106.9870917,#00AA00
CT,37.9709587,-106.9870403,#00AA00
CT,37.9709414,-106.9869961,#00AA00
CT,37.9709197,-106.9869518,#00AA00
CT,37.9709068,-106.9869069,#00AA00
CT,37.9708897,-106.9868599,#00AA00
CT,37.9708724,-106.9868128,#00AA00
CT,37.9708682,-106.9867977,#00AA00
CT,37.9708512,-106.9867339,#00AA00
CT,37.970834,-106.9866851,#00AA00
CT,37.9708123,-106.9866379,#00AA00
CT,37.970795,-106.9865934,#00AA00
CT,37.9707778,-106.9865477,#00AA00
CT,37.9707696,-106.9865006,#00AA00
CT,37.9707568,-106.9864535,#00AA00
CT,37.9707486,-106.986406,#00AA00
CT,37.9707359,-106.9863552,#00AA00
CT,37.9707188,-106.9863095,#00AA00
CT,37.9706969,-106.9862684,#00AA00
CT,37.9706706,-106.9862257,#00AA00
CT,37.9706533,-106.9861815,#00AA00
CT,37.9706186,-106.9861041,#00AA00
CT,37.9705967,-106.9860622,#00AA00
CT,37.9705795,-106.986018,#00AA00
CT,37.9705485,-106.9859806,#00AA00
CT,37.9705266,-106.9859433,#00AA00
CT,37.9704958,-106.9859023,#00AA00
CT,37.9704649,-106.9858662,#00AA00
CT,37.9704339,-106.9858298,#00AA00
CT,37.9704029,-106.9857973,#00AA00
CT,37.970372,-106.9857613,#00AA00
CT,37.9703501,-106.9857233,#00AA00
CT,37.9703193,-106.9856851,#00AA00
CT,37.9702974,-106.9856465,#00AA00
CT,37.9702665,-106.9856083,#00AA00
CT,37.9702446,-106.9855707,#00AA00
CT,37.9702181,-106.985538,#00AA00
CT,37.9701917,-106.9855006,#00AA00
CT,37.9701697,-106.9854645,#00AA00
CT,37.9701344,-106.9854233,#00AA00
CT,37.9701256,-106.9854117,#00AA00
CT,37.9700905,-106.9853564,#00AA00
CT,37.9700595,-106.9853221,#00AA00
CT,37.9700331,-106.9852864,#00AA00
CT,37.9700022,-106.9852486,#00AA00
CT,37.9699803,-106.9852097,#00AA00
CT,37.9699494,-106.9851707,#00AA00
CT,37.9699094,-106.9851377,#00AA00
CT,37.9698875,-106.9851015,#00AA00
CT,37.9698612,-106.9850581,#00AA00
CT,37.9698393,-106.9850212,#00AA00
CT,37.9698175,-106.9849736,#00AA00
CT,37.9697957,-106.9849329,#00AA00
CT,37.9697431,-106.98485,#00AA00
CT,37.9697167,-106.984812,#00AA00
CT,37.9696901,-106.9847814,#00AA00
CT,37.9696683,-106.9847462,#00AA00
CT,37.9696372,-106.984713,#00AA00
CT,37.969606,-106.9846969,#00AA00
CT,37.9695794,-106.9846709,#00AA00
CT,37.9695621,-106.984631,#00AA00
CT,37.9695181,-106.9845636,#00AA00
CT,37.9694916,-106.9845295,#00AA00
CT,37.9694652,-106.9844918,#00AA00
CT,37.9694434,-106.9844524,#00AA00
CT,37.9694215,-106.9844148,#00AA00
CT,37.9694041,-106.9843748,#00AA00
CT,37.9693823,-106.9843316,#00AA00
CT,37.9693606,-106.9842879,#00AA00
CT,37.9693296,-106.9842505,#00AA00
CT,37.9692987,-106.9842134,#00AA00
CT,37.9692723,-106.9841768,#00AA00
CT,37.9692504,-106.9841385,#00AA00
CT,37.9692286,-106.9840937,#00AA00
CT,37.9692068,-106.9840498,#00AA00
CT,37.9691632,-106.9839664,#00AA00
CT,37.9691414,-106.9839235,#00AA00
CT,37.9691196,-106.983882,#00AA00
CT,37.9690986,-106.9837872,#00AA00
CT,37.9690859,-106.9837441,#00AA00
CT,37.9690731,-106.9836989,#00AA00
CT,37.9690513,-106.9836511,#00AA00
CT,37.9690248,-106.9836233,#00AA00
CT,37.9689985,-106.9835849,#00AA00
CT,37.9689811,-106.9835424,#00AA00
CT,37.9689593,-106.9835009,#00AA00
CT,37.9689466,-106.9834554,#00AA00
CT,37.9689293,-106.9834102,#00AA00
CT,37.9689075,-106.9833655,#00AA00
CT,37.9688902,-106.9833201,#00AA00
CT,37.9688685,-106.9832776,#00AA00
CT,37.9688421,-106.9832346,#00AA00
CT,37.9688203,-106.9831895,#00AA00
CT,37.9688032,-106.9831418,#00AA00
CT,37.9687859,-106.983095,#00AA00
CT,37.9687729,-106.9830626,#00AA00
CT,37.9687166,-106.982932,#00AA00
CT,37.9687127,-106.9828924,#00AA00
CT,37.9687089,-106.9828478,#00AA00
CT,37.9687007,-106.9827996,#00AA00
CT,37.968697,-106.9827547,#00AA00
CT,37.9686933,-106.982708,#00AA00
CT,37.9686986,-106.9826594,#00AA00
CT,37.9686949,-106.9826152,#00AA00
CT,37.9686912,-106.982567,#00AA00
CT,37.9686784,-106.9825198,#00AA00
CT,37.9686657,-106.9824721,#00AA00
CT,37.9686576,-106.9824203,#00AA00
CT,37.9686492,-106.9823856,#00AA00
CT,37.9686416,-106.9823022,#00AA00
CT,37.9686512,-106.9822636,#00AA00
CT,37.9686475,-106.9822166,#00AA00
CT,37.9686483,-106.9821717,#00AA00
CT,37.96864,-106.9821285,#00AA00
CT,37.9686408,-106.9820794,#00AA00
CT,37.9686462,-106.9820297,#00AA00
CT,37.9686469,-106.9819825,#00AA00
CT,37.9686478,-106.981933,#00AA00
CT,37.9686441,-106.9818842,#00AA00
CT,37.968645,-106.981833,#00AA00
CT,37.9686413,-106.9817817,#00AA00
CT,37.9686421,-106.981734,#00AA00
CT,37.9686385,-106.9816856,#00AA00
CT,37.9686392,-106.9816379,#00AA00
CT,37.9686354,-106.9815937,#00AA00
CT,37.9686319,-106.9815399,#00AA00
CT,37.9686327,-106.9814905,#00AA00
CT,37.9686245,-106.9814408,#00AA00
CT,37.9686163,-106.9813911,#00AA00
CT,37.9686127,-106.9813406,#00AA00
CT,37.9686085,-106.9813226,#00AA00
CT,37.9686058,-106.9812159,#00AA00
CT,37.968606,-106.9812024,#00AA00
CT,37.9686029,-106.9811204,#00AA00
CT,37.9686081,-106.9810761,#00AA00
CT,37.9686089,-106.9810313,#00AA00
CT,37.9686052,-106.9809853,#00AA00
CT,37.9686014,-106.98094,#00AA00
CT,37.9685976,-106.9809033,#00AA00
CT,37.9685894,-106.9808533,#00AA00
CT,37.9685766,-106.9808088,#00AA00
CT,37.9685865,-106.9807575,#00AA00
CT,37.9685963,-106.9807108,#00AA00
CT,37.9686017,-106.9806604,#00AA00
CT,37.9686025,-106.9806103,#00AA00
CT,37.9686033,-106.9805627,#00AA00
CT,37.968608,-106.9805461,#00AA00
CT,37.9686095,-106.9804586,#00AA00
CT,37.9686058,-106.980414,#00AA00
CT,37.968602,-106.9803691,#00AA00
CT,37.9686028,-106.9803233,#00AA00
CT,37.9685945,-106.9802804,#00AA00
CT,37.9685863,-106.9802303,#00AA00
CT,37.9685826,-106.9801818,#00AA00
CT,37.96857,-106.9801338,#00AA00
CT,37.9685435,-106.9800979,#00AA00
CT,37.9685217,-106.9800539,#00AA00
CT,37.968509,-106.9800059,#00AA00
CT,37.9685053,-106.9799553,#00AA00
CT,37.9684835,-106.9799152,#00AA00
CT,37.9684795,-106.9798841,#00AA00
CT,37.9684673,-106.9798052,#00AA00
CT,37.9684636,-106.9797574,#00AA00
CT,37.9684599,-106.9797097,#00AA00
CT,37.9684517,-106.979664,#00AA00
CT,37.968448,-106.9796151,#00AA00
CT,37.9684489,-106.9795646,#00AA00
CT,37.9684406,-106.9795181,#00AA00
CT,37.968437,-106.9794686,#00AA00
CT,37.9684287,-106.9794203,#00AA00
CT,37.9684245,-106.979405,#00AA00
CT,37.9684123,-106.9793246,#00AA00
CT,37.9684086,-106.9792757,#00AA00
CT,37.9684095,-106.9792299,#00AA00
CT,37.96841,-106.9791946,#00AA00
CT,37.9684062,-106.9791562,#00AA00
CT,37.9683979,-106.97911,#00AA00
CT,37.9683898,-106.9790561,#00AA00
CT,37.9683862,-106.9790062,#00AA00
CT,37.9683824,-106.9789613,#00AA00
CT,37.9683826,-106.9789464,#00AA00
CT,37.9683709,-106.9788432,#00AA00
CT,37.9683717,-106.9787977,#00AA00
CT,37.9683815,-106.9787489,#00AA00
CT,37.9683867,-106.9787046,#00AA00
CT,37.9683965,-106.9786607,#00AA00
CT,37.9684062,-106.9786176,#00AA00
CT,37.9684065,-106.9786012,#00AA00
CT,37.968407,-106.9785703,#00AA00
CT,37.9684121,-106.9785388,#00AA00
CT,37.9684169,-106.9785179,#00AA00
CT,37.9684177,-106.9784731,#00AA00
CT,37.9684184,-106.978429,#00AA00
CT,37.9684056,-106.9783842,#00AA00
CT,37.9684019,-106.9783371,#00AA00
CT,37.9683892,-106.9782898,#00AA00
CT,37.9683765,-106.9782422,#00AA00
CT,37.9683771,-106.9782031,#00AA00
CT,37.9683551,-106.9781733,#00AA00
CT,37.9683284,-106.9781519,#00AA00
CT,37.9683241,-106.9781405,#00AA00
CT,37.9683246,-106.9781095,#00AA00
CT,37.9683209,-106.9780614,#00AA00
CT,37.9683171,-106.9780204,#00AA00
CT,37.9683132,-106.9779826,#00AA00
CT,37.968296,-106.9779409,#00AA00
CT,37.9682831,-106.9778982,#00AA00
CT,37.9682795,-106.9778497,#00AA00
CT,37.9682757,-106.9778069,#00AA00
CT,37.9682765,-106.9777535,#00AA00
CT,37.9682728,-106.977709,#00AA00
CT,37.9682691,-106.9776609,#00AA00
CT,37.9682655,-106.9776092,#00AA00
CT,37.9682663,-106.9775598,#00AA00
CT,37.9682682,-106.9774443,#00AA00
CT,37.9682691,-106.9773927,#00AA00
CT,37.9682655,-106.9773367,#00AA00
CT,37.9682574,-106.9772824,#00AA00
CT,37.9682538,-106.9772314,#00AA00
CT,37.9682456,-106.9771829,#00AA00
CT,37.9682417,-106.977144,#00AA00
CT,37.9682381,-106.9770962,#00AA00
CT,37.9682389,-106.977045,#00AA00
CT,37.9682397,-106.9769941,#00AA00
CT,37.9682316,-106.9769456,#00AA00
CT,37.9682235,-106.976892,#00AA00
CT,37.9682152,-106.976847,#00AA00
CT,37.9682115,-106.9767981,#00AA00
CT,37.9682117,-106.9767832,#00AA00
CT,37.968209,-106.9766796,#00AA00
CT,37.9682054,-106.9766308,#00AA00
CT,37.9682016,-106.9765834,#00AA00
CT,37.9682025,-106.9765318,#00AA00
CT,37.9682033,-106.9764856,#00AA00
CT,37.9681996,-106.9764393,#00AA00
CT,37.9681914,-106.9763907,#00AA00
CT,37.9681831,-106.9763449,#00AA00
CT,37.9681794,-106.9762979,#00AA00
CT,37.9681988,-106.9762119,#00AA00
CT,37.9682132,-106.9761643,#00AA00
CT,37.968223,-106.976114,#00AA00
CT,37.9682284,-106.9760604,#00AA00
CT,37.9682427,-106.9760117,#00AA00
CT,37.9682567,-106.9759812,#00AA00
CT,37.9682947,-106.9758712,#00AA00
CT,37.9682956,-106.9758211,#00AA00
CT,37.9682828,-106.9757709,#00AA00
CT,37.9682786,-106.9757555,#00AA00
CT,37.9682712,-106.9756564,#00AA00
CT,37.968263,-106.9756111,#00AA00
CT,37.9682638,-106.975563,#00AA00
CT,37.9682465,-106.9755199,#00AA00
CT,37.9682202,-106.9754793,#00AA00
CT,37.9682028,-106.9754397,#00AA00
CT,37.9681855,-106.9753991,#00AA00
CT,37.9681816,-106.9753588,#00AA00
CT,37.9681824,-106.9753118,#00AA00
CT,37.9681787,-106.9752637,#00AA00
CT,37.9681705,-106.9752169,#00AA00
CT,37.9681712,-106.9751703,#00AA00
CT,37.9681548,-106.9750777,#00AA00
CT,37.9681422,-106.9750283,#00AA00
CT,37.9681384,-106.9749812,#00AA00
CT,37.9681302,-106.974933,#00AA00
CT,37.9681265,-106.9748853,#00AA00
CT,37.9681317,-106.9748444,#00AA00
CT,37.9681279,-106.9747999,#00AA00
CT,37.9681106,-106.9747568,#00AA00
CT,37.9680979,-106.9747087,#00AA00
CT,37.9680898,-106.974659,#00AA00
CT,37.9680905,-106.97461,#00AA00
CT,37.9680733,-106.9745668,#00AA00
CT,37.9680696,-106.9745209,#00AA00
CT,37.9680703,-106.9744725,#00AA00
CT,37.9680666,-106.974423,#00AA00
CT,37.9680625,-106.9744047,#00AA00
CT,37.9680503,-106.9743269,#00AA00
CT,37.9680329,-106.9742844,#00AA00
CT,37.9680202,-106.9742399,#00AA00
CT,37.9680075,-106.9741944,#00AA00
CT,37.9679992,-106.9741483,#00AA00
CT,37.967991,-106.9741032,#00AA00
CT,37.9679782,-106.9740545,#00AA00
CT,37.9679655,-106.9740098,#00AA00
CT,37.9679618,-106.9739631,#00AA00
CT,37.9679625,-106.9739143,#00AA00
CT,37.9679544,-106.9738639,#00AA00
CT,37.9679462,-106.9738146,#00AA00
CT,37.9679425,-106.9737686,#00AA00
CT,37.9679428,-106.973753,#00AA00
CT,37.967939,-106.9737081,#00AA00
CT,37.967935,-106.9736802,#00AA00
CT,37.9679354,-106.9736543,#00AA00
CT,37.9679314,-106.9736282,#00AA00
CT,37.9679227,-106.9736031,#00AA00
CT,37.9679186,-106.9735802,#00AA00
CT,37.967919,-106.973555,#00AA00
CT,37.9679195,-106.9735258,#00AA00
CT,37.9679155,-106.9734965,#00AA00
CT,37.967916,-106.9734663,#00AA00
CT,37.9679165,-106.9734336,#00AA00
CT,37.9679126,-106.9734036,#00AA00
CT,37.9679041,-106.9733717,#00AA00
CT,37.9678956,-106.9733409,#00AA00
CT,37.9678915,-106.9733109,#00AA00
CT,37.9678832,-106.9732783,#00AA00
CT,37.9678746,-106.9732464,#00AA00
CT,37.9678751,-106.9732208,#00AA00
CT,37.9678708,-106.9732044,#00AA00
CT,37.9678712,-106.9731841,#00AA00
CT,37.9678717,-106.9731557,#00AA00
CT,37.9678676,-106.9731313,#00AA00
CT,37.9678635,-106.9731028,#00AA00
CT,37.967855,-106.9730733,#00AA00
CT,37.9678511,-106.9730405,#00AA00
CT,37.967847,-106.9730138,#00AA00
CT,37.9678472,-106.9730038,#00AA00
CT,37.9678435,-106.9729536,#00AA00
CT,37.967844,-106.9729254,#00AA00
CT,37.9678535,-106.9728944,#00AA00
CT,37.9678541,-106.9728631,#00AA00
CT,37.9678591,-106.9728312,#00AA00
CT,37.9678596,-106.972801,#00AA00
CT,37.96786,-106.9727739,#00AA00
CT,37.967865,-106.972746,#00AA00
CT,37.9678607,-106.9727356,#00AA00
CT,37.9678884,-106.9726915,#00AA00
CT,37.9679112,-106.9726807,#00AA00
CT,37.9679249,-106.9726682,#00AA00
CT,37.9679612,-106.9726526,#00AA00
CT,37.9679838,-106.9726446,#00AA00
CT,37.968002,-106.9726377,#00AA00
CT,37.9680336,-106.9726335,#00AA00
CT,37.9680562,-106.9726256,#00AA00
CT,37.9680882,-106.972605,#00AA00
CT,37.9681289,-106.9725947,#00AA00
CT,37.968147,-106.9725899,#00AA00
CT,37.9681652,-106.9725766,#00AA00
CT,37.9681879,-106.9725651,#00AA00
CT,37.9682149,-106.9725719,#00AA00
CT,37.9682417,-106.972586,#00AA00
CT,37.9682686,-106.9725939,#00AA00
CT,37.9682954,-106.972606,#00AA00
CT,37.9683222,-106.9726191,#00AA00
CT,37.9683491,-106.972628,#00AA00
CT,37.9683759,-106.9726394,#00AA00
CT,37.9684028,-106.9726548,#00AA00
CT,37.9684697,-106.9726896,#00AA00
CT,37.9684965,-106.9727017,#00AA00
CT,37.9685233,-106.9727191,#00AA00
CT,37.9685501,-106.9727359,#00AA00
CT,37.9685814,-106.9727499,#00AA00
CT,37.9686081,-106.9727656,#00AA00
CT,37.9686348,-106.9727887,#00AA00
CT,37.9686615,-106.9728065,#00AA00
CT,37.9686837,-106.9728245,#00AA00
CT,37.9687105,-106.9728423,#00AA00
CT,37.9687462,-106.9728653,#00AA00
CT,37.9687686,-106.972867,#00AA00
CT,37.9687908,-106.9728925,#00AA00
CT,37.9688175,-106.9729099,#00AA00
CT,37.9688398,-106.9729219,#00AA00
CT,37.9688666,-106.9729375,#00AA00
CT,37.9689112,-106.9729647,#00AA00
CT,37.9689331,-106.9730015,#00AA00
CT,37.9689508,-106.9730241,#00AA00
CT,37.9689729,-106.9730492,#00AA00
CT,37.9689949,-106.9730754,#00AA00
CT,37.9690125,-106.9731008,#00AA00
CT,37.9690301,-106.9731258,#00AA00
CT,37.9690345,-106.973137,#00AA00
CT,37.9690609,-106.9731728,#00AA00
CT,37.9690831,-106.9731941,#00AA00
CT,37.9691007,-106.9732166,#00AA00
CT,37.9691229,-106.9732368,#00AA00
CT,37.9691406,-106.9732568,#00AA00
CT,37.9691583,-106.9732775,#00AA00
CT,37.969185,-106.9732971,#00AA00
CT,37.9692072,-106.9733191,#00AA00
CT,37.9692292,-106.9733467,#00AA00
CT,37.9692514,-106.9733655,#00AA00
CT,37.9693093,-106.9734072,#00AA00
CT,37.9693269,-106.9734301,#00AA00
CT,37.9693538,-106.973444,#00AA00
CT,37.9693714,-106.9734701,#00AA00
CT,37.9693936,-106.973487,#00AA00
CT,37.9694204,-106.9734984,#00AA00
CT,37.9694517,-106.9735181,#00AA00
CT,37.9694739,-106.9735347,#00AA00
CT,37.9694872,-106.9735457,#00AA00
CT,37.9695183,-106.9735701,#00AA00
CT,37.969536,-106.9735939,#00AA00
CT,37.9695582,-106.973612,#00AA00
CT,37.9695803,-106.9736328,#00AA00
CT,37.9696025,-106.9736548,#00AA00
CT,37.9696248,-106.97367,#00AA00
CT,37.9696515,-106.9736896,#00AA00
CT,37.9696782,-106.9737074,#00AA00
CT,37.9697005,-106.97372,#00AA00
CT,37.9697095,-106.9737271,#00AA00
CT,37.9697541,-106.9737524,#00AA00
CT,37.9697719,-106.9737668,#00AA00
CT,37.9697988,-106.973776,#00AA00
